Step 00000 | Validation bpb: 3.211895
step 00000/09841 (0.00%) | loss: 10.812500 | lrm: 0.03 | dt: 29884.55ms | tok/sec: 17,543 | bf16_mfu: 0.80 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00811/09841 (8.24%) | loss: 3.025292 | lrm: 1.00 | dt: 438.11ms | tok/sec: 1,196,714 | bf16_mfu: 54.69 | epoch: 1 pq: 9 rg: 32 | total time: 5.89m | eta: 66.4m
step 00812/09841 (8.25%) | loss: 3.032138 | lrm: 1.00 | dt: 439.42ms | tok/sec: 1,193,124 | bf16_mfu: 54.53 | epoch: 1 pq: 9 rg: 32 | total time: 5.90m | eta: 66.4m
step 00813/09841 (8.26%) | loss: 3.030486 | lrm: 1.00 | dt: 435.97ms | tok/sec: 1,202,572 | bf16_mfu: 54.96 | epoch: 1 pq: 9 rg: 32 | total time: 5.91m | eta: 66.4m
step 00814/09841 (8.27%) | loss: 3.027438 | lrm: 1.00 | dt: 438.54ms | tok/sec: 1,195,533 | bf16_mfu: 54.64 | epoch: 1 pq: 9 rg: 32 | total time: 5.91m | eta: 66.4m
step 00815/09841 (8.28%) | loss: 3.018444 | lrm: 1.00 | dt: 439.60ms | tok/sec: 1,192,645 | bf16_mfu: 54.51 | epoch: 1 pq: 9 rg: 40 | total time: 5.92m | eta: 66.4m
step 00816/09841 (8.29%) | loss: 3.011912 | lrm: 1.00 | dt: 439.20ms | tok/sec: 1,193,734 | bf16_mfu: 54.56 | epoch: 1 pq: 9 rg: 40 | total time: 5.93m | eta: 66.4m
step 00817/09841 (8.30%) | loss: 3.001346 | lrm: 1.00 | dt: 438.66ms | tok/sec: 1,195,190 | bf16_mfu: 54.62 | epoch: 1 pq: 9 rg: 40 | total time: 5.94m | eta: 66.4m
step 00818/09841 (8.31%) | loss: 3.004336 | lrm: 1.00 | dt: 439.13ms | tok/sec: 1,193,914 | bf16_mfu: 54.57 | epoch: 1 pq: 9 rg: 40 | total time: 5.94m | eta: 66.4m
step 00819/09841 (8.32%) | loss: 3.007028 | lrm: 1.00 | dt: 440.41ms | tok/sec: 1,190,452 | bf16_mfu: 54.41 | epoch: 1 pq: 9 rg: 40 | total time: 5.95m | eta: 66.4m
step 00820/09841 (8.33%) | loss: 2.995387 | lrm: 1.00 | dt: 438.00ms | tok/sec: 1,197,004 | bf16_mfu: 54.71 | epoch: 1 pq: 9 rg: 40 | total time: 5.96m | eta: 66.4m
step 00821/09841 (8.34%) | loss: 2.995849 | lrm: 1.00 | dt: 440.45ms | tok/sec: 1,190,349 | bf16_mfu: 54.40 | epoch: 1 pq: 9 rg: 40 | total time: 5.97m | eta: 66.4m
step 00822/09841 (8.35%) | loss: 3.007201 | lrm: 1.00 | dt: 437.86ms | tok/sec: 1,197,392 | bf16_mfu: 54.72 | epoch: 1 pq: 9 rg: 40 | total time: 5.97m | eta: 66.3m
step 00823/09841 (8.36%) | loss: 3.008044 | lrm: 1.00 | dt: 440.71ms | tok/sec: 1,189,638 | bf16_mfu: 54.37 | epoch: 1 pq: 9 rg: 48 | total time: 5.98m | eta: 66.3m
step 00824/09841 (8.37%) | loss: 3.008802 | lrm: 1.00 | dt: 439.36ms | tok/sec: 1,193,303 | bf16_mfu: 54.54 | epoch: 1 pq: 9 rg: 48 | total time: 5.99m | eta: 66.3m
step 00825/09841 (8.38%) | loss: 3.011047 | lrm: 1.00 | dt: 440.70ms | tok/sec: 1,189,659 | bf16_mfu: 54.37 | epoch: 1 pq: 9 rg: 48 | total time: 6.00m | eta: 66.3m
step 00826/09841 (8.39%) | loss: 3.005254 | lrm: 1.00 | dt: 441.53ms | tok/sec: 1,187,437 | bf16_mfu: 54.27 | epoch: 1 pq: 9 rg: 48 | total time: 6.00m | eta: 66.3m
step 00827/09841 (8.40%) | loss: 3.015667 | lrm: 1.00 | dt: 439.54ms | tok/sec: 1,192,814 | bf16_mfu: 54.52 | epoch: 1 pq: 9 rg: 48 | total time: 6.01m | eta: 66.3m
step 00828/09841 (8.41%) | loss: 3.010975 | lrm: 1.00 | dt: 438.74ms | tok/sec: 1,194,978 | bf16_mfu: 54.61 | epoch: 1 pq: 9 rg: 48 | total time: 6.02m | eta: 66.3m
step 00829/09841 (8.42%) | loss: 3.008315 | lrm: 1.00 | dt: 438.93ms | tok/sec: 1,194,478 | bf16_mfu: 54.59 | epoch: 1 pq: 9 rg: 48 | total time: 6.02m | eta: 66.3m
step 00830/09841 (8.43%) | loss: 2.999671 | lrm: 1.00 | dt: 436.63ms | tok/sec: 1,200,760 | bf16_mfu: 54.88 | epoch: 1 pq: 9 rg: 48 | total time: 6.03m | eta: 66.3m
step 00831/09841 (8.44%) | loss: 3.001266 | lrm: 1.00 | dt: 439.05ms | tok/sec: 1,194,138 | bf16_mfu: 54.58 | epoch: 1 pq: 9 rg: 56 | total time: 6.04m | eta: 66.3m
step 00832/09841 (8.45%) | loss: 2.999577 | lrm: 1.00 | dt: 437.38ms | tok/sec: 1,198,714 | bf16_mfu: 54.78 | epoch: 1 pq: 9 rg: 56 | total time: 6.05m | eta: 66.3m
step 00833/09841 (8.46%) | loss: 2.996494 | lrm: 1.00 | dt: 439.84ms | tok/sec: 1,191,999 | bf16_mfu: 54.48 | epoch: 1 pq: 9 rg: 56 | total time: 6.05m | eta: 66.3m
step 00834/09841 (8.47%) | loss: 2.996845 | lrm: 1.00 | dt: 440.50ms | tok/sec: 1,190,199 | bf16_mfu: 54.40 | epoch: 1 pq: 9 rg: 56 | total time: 6.06m | eta: 66.3m
step 00835/09841 (8.48%) | loss: 2.986223 | lrm: 1.00 | dt: 438.56ms | tok/sec: 1,195,465 | bf16_mfu: 54.64 | epoch: 1 pq: 9 rg: 56 | total time: 6.07m | eta: 66.2m
step 00836/09841 (8.50%) | loss: 2.992288 | lrm: 1.00 | dt: 439.10ms | tok/sec: 1,194,000 | bf16_mfu: 54.57 | epoch: 1 pq: 9 rg: 56 | total time: 6.08m | eta: 66.2m
step 00837/09841 (8.51%) | loss: 3.000872 | lrm: 1.00 | dt: 437.44ms | tok/sec: 1,198,524 | bf16_mfu: 54.78 | epoch: 1 pq: 9 rg: 56 | total time: 6.08m | eta: 66.2m
step 00838/09841 (8.52%) | loss: 3.002347 | lrm: 1.00 | dt: 437.77ms | tok/sec: 1,197,625 | bf16_mfu: 54.74 | epoch: 1 pq: 9 rg: 56 | total time: 6.09m | eta: 66.2m
step 00839/09841 (8.53%) | loss: 3.020862 | lrm: 1.00 | dt: 437.28ms | tok/sec: 1,198,965 | bf16_mfu: 54.80 | epoch: 1 pq: 9 rg: 64 | total time: 6.10m | eta: 66.2m
step 00840/09841 (8.54%) | loss: 3.023464 | lrm: 1.00 | dt: 437.99ms | tok/sec: 1,197,023 | bf16_mfu: 54.71 | epoch: 1 pq: 9 rg: 64 | total time: 6.10m | eta: 66.2m
step 00841/09841 (8.55%) | loss: 3.027367 | lrm: 1.00 | dt: 441.53ms | tok/sec: 1,187,426 | bf16_mfu: 54.27 | epoch: 1 pq: 9 rg: 64 | total time: 6.11m | eta: 66.2m
step 00842/09841 (8.56%) | loss: 3.034006 | lrm: 1.00 | dt: 438.46ms | tok/sec: 1,195,747 | bf16_mfu: 54.65 | epoch: 1 pq: 9 rg: 64 | total time: 6.12m | eta: 66.2m
step 00843/09841 (8.57%) | loss: 3.036855 | lrm: 1.00 | dt: 443.27ms | tok/sec: 1,182,770 | bf16_mfu: 54.06 | epoch: 1 pq: 9 rg: 64 | total time: 6.13m | eta: 66.2m
step 00844/09841 (8.58%) | loss: 3.034732 | lrm: 1.00 | dt: 437.65ms | tok/sec: 1,197,972 | bf16_mfu: 54.75 | epoch: 1 pq: 9 rg: 64 | total time: 6.13m | eta: 66.2m
step 00845/09841 (8.59%) | loss: 3.026571 | lrm: 1.00 | dt: 438.57ms | tok/sec: 1,195,444 | bf16_mfu: 54.64 | epoch: 1 pq: 9 rg: 64 | total time: 6.14m | eta: 66.2m
step 00846/09841 (8.60%) | loss: 3.031727 | lrm: 1.00 | dt: 438.49ms | tok/sec: 1,195,680 | bf16_mfu: 54.65 | epoch: 1 pq: 9 rg: 64 | total time: 6.15m | eta: 66.2m
step 00847/09841 (8.61%) | loss: 3.031679 | lrm: 1.00 | dt: 440.16ms | tok/sec: 1,191,134 | bf16_mfu: 54.44 | epoch: 1 pq: 9 rg: 72 | total time: 6.16m | eta: 66.2m
step 00848/09841 (8.62%) | loss: 3.019136 | lrm: 1.00 | dt: 440.24ms | tok/sec: 1,190,904 | bf16_mfu: 54.43 | epoch: 1 pq: 9 rg: 72 | total time: 6.16m | eta: 66.1m
step 00849/09841 (8.63%) | loss: 3.020348 | lrm: 1.00 | dt: 440.71ms | tok/sec: 1,189,643 | bf16_mfu: 54.37 | epoch: 1 pq: 9 rg: 72 | total time: 6.17m | eta: 66.1m
step 00850/09841 (8.64%) | loss: 3.023000 | lrm: 1.00 | dt: 439.26ms | tok/sec: 1,193,561 | bf16_mfu: 54.55 | epoch: 1 pq: 9 rg: 72 | total time: 6.18m | eta: 66.1m
step 00851/09841 (8.65%) | loss: 3.019138 | lrm: 1.00 | dt: 438.08ms | tok/sec: 1,196,776 | bf16_mfu: 54.70 | epoch: 1 pq: 9 rg: 72 | total time: 6.19m | eta: 66.1m
step 00852/09841 (8.66%) | loss: 3.015661 | lrm: 1.00 | dt: 439.78ms | tok/sec: 1,192,162 | bf16_mfu: 54.49 | epoch: 1 pq: 9 rg: 72 | total time: 6.19m | eta: 66.1m
step 00853/09841 (8.67%) | loss: 3.014095 | lrm: 1.00 | dt: 441.36ms | tok/sec: 1,187,881 | bf16_mfu: 54.29 | epoch: 1 pq: 9 rg: 72 | total time: 6.20m | eta: 66.1m
step 00854/09841 (8.68%) | loss: 3.017373 | lrm: 1.00 | dt: 439.41ms | tok/sec: 1,193,158 | bf16_mfu: 54.53 | epoch: 1 pq: 9 rg: 72 | total time: 6.21m | eta: 66.1m
step 00855/09841 (8.69%) | loss: 3.021886 | lrm: 1.00 | dt: 440.61ms | tok/sec: 1,189,926 | bf16_mfu: 54.38 | epoch: 1 pq: 9 rg: 80 | total time: 6.21m | eta: 66.1m
step 00856/09841 (8.70%) | loss: 3.013447 | lrm: 1.00 | dt: 441.53ms | tok/sec: 1,187,421 | bf16_mfu: 54.27 | epoch: 1 pq: 9 rg: 80 | total time: 6.22m | eta: 66.1m
step 00857/09841 (8.71%) | loss: 3.010540 | lrm: 1.00 | dt: 439.71ms | tok/sec: 1,192,338 | bf16_mfu: 54.49 | epoch: 1 pq: 9 rg: 80 | total time: 6.23m | eta: 66.1m
step 00858/09841 (8.72%) | loss: 3.014174 | lrm: 1.00 | dt: 443.40ms | tok/sec: 1,182,423 | bf16_mfu: 54.04 | epoch: 1 pq: 9 rg: 80 | total time: 6.24m | eta: 66.1m
step 00859/09841 (8.73%) | loss: 3.017444 | lrm: 1.00 | dt: 441.32ms | tok/sec: 1,188,010 | bf16_mfu: 54.30 | epoch: 1 pq: 9 rg: 80 | total time: 6.24m | eta: 66.1m
step 00860/09841 (8.74%) | loss: 3.025074 | lrm: 1.00 | dt: 439.98ms | tok/sec: 1,191,611 | bf16_mfu: 54.46 | epoch: 1 pq: 9 rg: 80 | total time: 6.25m | eta: 66.1m
step 00861/09841 (8.75%) | loss: 3.021004 | lrm: 1.00 | dt: 441.80ms | tok/sec: 1,186,707 | bf16_mfu: 54.24 | epoch: 1 pq: 9 rg: 80 | total time: 6.26m | eta: 66.0m
step 00862/09841 (8.76%) | loss: 3.028279 | lrm: 1.00 | dt: 438.67ms | tok/sec: 1,195,162 | bf16_mfu: 54.62 | epoch: 1 pq: 9 rg: 80 | total time: 6.27m | eta: 66.0m
step 00863/09841 (8.77%) | loss: 3.031701 | lrm: 1.00 | dt: 441.84ms | tok/sec: 1,186,594 | bf16_mfu: 54.23 | epoch: 1 pq: 10 rg: 0 | total time: 6.27m | eta: 66.0m
step 00864/09841 (8.78%) | loss: 3.028531 | lrm: 1.00 | dt: 441.43ms | tok/sec: 1,187,698 | bf16_mfu: 54.28 | epoch: 1 pq: 10 rg: 0 | total time: 6.28m | eta: 66.0m
step 00865/09841 (8.79%) | loss: 3.030365 | lrm: 1.00 | dt: 438.95ms | tok/sec: 1,194,407 | bf16_mfu: 54.59 | epoch: 1 pq: 10 rg: 0 | total time: 6.29m | eta: 66.0m
step 00866/09841 (8.80%) | loss: 3.032016 | lrm: 1.00 | dt: 441.64ms | tok/sec: 1,187,150 | bf16_mfu: 54.26 | epoch: 1 pq: 10 rg: 0 | total time: 6.30m | eta: 66.0m
step 00867/09841 (8.81%) | loss: 3.038190 | lrm: 1.00 | dt: 441.00ms | tok/sec: 1,188,848 | bf16_mfu: 54.33 | epoch: 1 pq: 10 rg: 0 | total time: 6.30m | eta: 66.0m
step 00868/09841 (8.82%) | loss: 3.040621 | lrm: 1.00 | dt: 440.62ms | tok/sec: 1,189,876 | bf16_mfu: 54.38 | epoch: 1 pq: 10 rg: 0 | total time: 6.31m | eta: 66.0m
step 00869/09841 (8.83%) | loss: 3.036559 | lrm: 1.00 | dt: 441.36ms | tok/sec: 1,187,902 | bf16_mfu: 54.29 | epoch: 1 pq: 10 rg: 0 | total time: 6.32m | eta: 66.0m
step 00870/09841 (8.84%) | loss: 3.040715 | lrm: 1.00 | dt: 440.29ms | tok/sec: 1,190,778 | bf16_mfu: 54.42 | epoch: 1 pq: 10 rg: 0 | total time: 6.33m | eta: 66.0m
step 00871/09841 (8.85%) | loss: 3.031956 | lrm: 1.00 | dt: 439.97ms | tok/sec: 1,191,648 | bf16_mfu: 54.46 | epoch: 1 pq: 10 rg: 8 | total time: 6.33m | eta: 66.0m
step 00872/09841 (8.86%) | loss: 3.028761 | lrm: 1.00 | dt: 440.69ms | tok/sec: 1,189,710 | bf16_mfu: 54.37 | epoch: 1 pq: 10 rg: 8 | total time: 6.34m | eta: 66.0m
step 00873/09841 (8.87%) | loss: 3.024322 | lrm: 1.00 | dt: 440.46ms | tok/sec: 1,190,321 | bf16_mfu: 54.40 | epoch: 1 pq: 10 rg: 8 | total time: 6.35m | eta: 66.0m
step 00874/09841 (8.88%) | loss: 3.028140 | lrm: 1.00 | dt: 439.92ms | tok/sec: 1,191,781 | bf16_mfu: 54.47 | epoch: 1 pq: 10 rg: 8 | total time: 6.35m | eta: 65.9m
step 00875/09841 (8.89%) | loss: 3.017513 | lrm: 1.00 | dt: 440.99ms | tok/sec: 1,188,895 | bf16_mfu: 54.34 | epoch: 1 pq: 10 rg: 8 | total time: 6.36m | eta: 65.9m
step 00876/09841 (8.90%) | loss: 3.022012 | lrm: 1.00 | dt: 441.94ms | tok/sec: 1,186,332 | bf16_mfu: 54.22 | epoch: 1 pq: 10 rg: 8 | total time: 6.37m | eta: 65.9m
step 00877/09841 (8.91%) | loss: 3.027623 | lrm: 1.00 | dt: 442.66ms | tok/sec: 1,184,405 | bf16_mfu: 54.13 | epoch: 1 pq: 10 rg: 8 | total time: 6.38m | eta: 65.9m
step 00878/09841 (8.92%) | loss: 3.021736 | lrm: 1.00 | dt: 440.77ms | tok/sec: 1,189,470 | bf16_mfu: 54.36 | epoch: 1 pq: 10 rg: 8 | total time: 6.38m | eta: 65.9m
step 00879/09841 (8.93%) | loss: 3.024250 | lrm: 1.00 | dt: 441.20ms | tok/sec: 1,188,310 | bf16_mfu: 54.31 | epoch: 1 pq: 10 rg: 16 | total time: 6.39m | eta: 65.9m
step 00880/09841 (8.94%) | loss: 3.029637 | lrm: 1.00 | dt: 437.13ms | tok/sec: 1,199,379 | bf16_mfu: 54.82 | epoch: 1 pq: 10 rg: 16 | total time: 6.40m | eta: 65.9m
step 00881/09841 (8.95%) | loss: 3.042299 | lrm: 1.00 | dt: 439.24ms | tok/sec: 1,193,624 | bf16_mfu: 54.55 | epoch: 1 pq: 10 rg: 16 | total time: 6.41m | eta: 65.9m
step 00882/09841 (8.96%) | loss: 3.036506 | lrm: 1.00 | dt: 439.34ms | tok/sec: 1,193,358 | bf16_mfu: 54.54 | epoch: 1 pq: 10 rg: 16 | total time: 6.41m | eta: 65.9m
step 00883/09841 (8.97%) | loss: 3.026606 | lrm: 1.00 | dt: 441.59ms | tok/sec: 1,187,267 | bf16_mfu: 54.26 | epoch: 1 pq: 10 rg: 16 | total time: 6.42m | eta: 65.9m
step 00884/09841 (8.98%) | loss: 3.014570 | lrm: 1.00 | dt: 441.53ms | tok/sec: 1,187,437 | bf16_mfu: 54.27 | epoch: 1 pq: 10 rg: 16 | total time: 6.43m | eta: 65.9m
step 00885/09841 (8.99%) | loss: 3.016238 | lrm: 1.00 | dt: 439.84ms | tok/sec: 1,192,003 | bf16_mfu: 54.48 | epoch: 1 pq: 10 rg: 16 | total time: 6.44m | eta: 65.9m
step 00886/09841 (9.00%) | loss: 3.005239 | lrm: 1.00 | dt: 440.07ms | tok/sec: 1,191,369 | bf16_mfu: 54.45 | epoch: 1 pq: 10 rg: 16 | total time: 6.44m | eta: 65.9m
step 00887/09841 (9.01%) | loss: 3.004715 | lrm: 1.00 | dt: 438.94ms | tok/sec: 1,194,452 | bf16_mfu: 54.59 | epoch: 1 pq: 10 rg: 24 | total time: 6.45m | eta: 65.9m
step 00888/09841 (9.02%) | loss: 2.994869 | lrm: 1.00 | dt: 439.04ms | tok/sec: 1,194,163 | bf16_mfu: 54.58 | epoch: 1 pq: 10 rg: 24 | total time: 6.46m | eta: 65.8m
step 00889/09841 (9.03%) | loss: 2.989132 | lrm: 1.00 | dt: 440.09ms | tok/sec: 1,191,327 | bf16_mfu: 54.45 | epoch: 1 pq: 10 rg: 24 | total time: 6.46m | eta: 65.8m
step 00890/09841 (9.04%) | loss: 2.988656 | lrm: 1.00 | dt: 440.86ms | tok/sec: 1,189,237 | bf16_mfu: 54.35 | epoch: 1 pq: 10 rg: 24 | total time: 6.47m | eta: 65.8m
step 00891/09841 (9.05%) | loss: 2.999166 | lrm: 1.00 | dt: 438.97ms | tok/sec: 1,194,357 | bf16_mfu: 54.59 | epoch: 1 pq: 10 rg: 24 | total time: 6.48m | eta: 65.8m
step 00892/09841 (9.06%) | loss: 2.996124 | lrm: 1.00 | dt: 439.00ms | tok/sec: 1,194,267 | bf16_mfu: 54.58 | epoch: 1 pq: 10 rg: 24 | total time: 6.49m | eta: 65.8m
step 00893/09841 (9.07%) | loss: 2.991824 | lrm: 1.00 | dt: 441.06ms | tok/sec: 1,188,709 | bf16_mfu: 54.33 | epoch: 1 pq: 10 rg: 24 | total time: 6.49m | eta: 65.8m
step 00894/09841 (9.08%) | loss: 2.992642 | lrm: 1.00 | dt: 438.93ms | tok/sec: 1,194,466 | bf16_mfu: 54.59 | epoch: 1 pq: 10 rg: 24 | total time: 6.50m | eta: 65.8m
step 00895/09841 (9.09%) | loss: 2.996503 | lrm: 1.00 | dt: 442.39ms | tok/sec: 1,185,139 | bf16_mfu: 54.16 | epoch: 1 pq: 10 rg: 24 | total time: 6.51m | eta: 65.8m
step 00896/09841 (9.10%) | loss: 2.995290 | lrm: 1.00 | dt: 443.21ms | tok/sec: 1,182,920 | bf16_mfu: 54.06 | epoch: 1 pq: 10 rg: 32 | total time: 6.52m | eta: 65.8m
step 00897/09841 (9.11%) | loss: 2.994198 | lrm: 1.00 | dt: 440.00ms | tok/sec: 1,191,567 | bf16_mfu: 54.46 | epoch: 1 pq: 10 rg: 32 | total time: 6.52m | eta: 65.8m
step 00898/09841 (9.13%) | loss: 3.002591 | lrm: 1.00 | dt: 441.89ms | tok/sec: 1,186,465 | bf16_mfu: 54.23 | epoch: 1 pq: 10 rg: 32 | total time: 6.53m | eta: 65.8m
step 00899/09841 (9.14%) | loss: 3.014832 | lrm: 1.00 | dt: 440.48ms | tok/sec: 1,190,272 | bf16_mfu: 54.40 | epoch: 1 pq: 10 rg: 32 | total time: 6.54m | eta: 65.8m
step 00900/09841 (9.15%) | loss: 3.008661 | lrm: 1.00 | dt: 439.00ms | tok/sec: 1,194,267 | bf16_mfu: 54.58 | epoch: 1 pq: 10 rg: 32 | total time: 6.55m | eta: 65.8m
step 00901/09841 (9.16%) | loss: 3.007795 | lrm: 1.00 | dt: 438.35ms | tok/sec: 1,196,041 | bf16_mfu: 54.66 | epoch: 1 pq: 10 rg: 32 | total time: 6.55m | eta: 65.7m
step 00902/09841 (9.17%) | loss: 3.017953 | lrm: 1.00 | dt: 437.29ms | tok/sec: 1,198,959 | bf16_mfu: 54.80 | epoch: 1 pq: 10 rg: 32 | total time: 6.56m | eta: 65.7m
step 00903/09841 (9.18%) | loss: 3.013033 | lrm: 1.00 | dt: 440.50ms | tok/sec: 1,190,224 | bf16_mfu: 54.40 | epoch: 1 pq: 10 rg: 32 | total time: 6.57m | eta: 65.7m
step 00904/09841 (9.19%) | loss: 3.011729 | lrm: 1.00 | dt: 441.06ms | tok/sec: 1,188,712 | bf16_mfu: 54.33 | epoch: 1 pq: 10 rg: 40 | total time: 6.57m | eta: 65.7m
step 00905/09841 (9.20%) | loss: 3.007432 | lrm: 1.00 | dt: 441.85ms | tok/sec: 1,186,569 | bf16_mfu: 54.23 | epoch: 1 pq: 10 rg: 40 | total time: 6.58m | eta: 65.7m
step 00906/09841 (9.21%) | loss: 3.017626 | lrm: 1.00 | dt: 438.28ms | tok/sec: 1,196,229 | bf16_mfu: 54.67 | epoch: 1 pq: 10 rg: 40 | total time: 6.59m | eta: 65.7m
step 00907/09841 (9.22%) | loss: 3.015863 | lrm: 1.00 | dt: 438.81ms | tok/sec: 1,194,805 | bf16_mfu: 54.61 | epoch: 1 pq: 10 rg: 40 | total time: 6.60m | eta: 65.7m
step 00908/09841 (9.23%) | loss: 3.006464 | lrm: 1.00 | dt: 442.96ms | tok/sec: 1,183,595 | bf16_mfu: 54.09 | epoch: 1 pq: 10 rg: 40 | total time: 6.60m | eta: 65.7m
step 00909/09841 (9.24%) | loss: 3.004256 | lrm: 1.00 | dt: 437.36ms | tok/sec: 1,198,767 | bf16_mfu: 54.79 | epoch: 1 pq: 10 rg: 40 | total time: 6.61m | eta: 65.7m
step 00910/09841 (9.25%) | loss: 2.996017 | lrm: 1.00 | dt: 439.98ms | tok/sec: 1,191,606 | bf16_mfu: 54.46 | epoch: 1 pq: 10 rg: 40 | total time: 6.62m | eta: 65.7m
step 00911/09841 (9.26%) | loss: 2.993291 | lrm: 1.00 | dt: 440.91ms | tok/sec: 1,189,113 | bf16_mfu: 54.35 | epoch: 1 pq: 10 rg: 40 | total time: 6.63m | eta: 65.7m
step 00912/09841 (9.27%) | loss: 2.983024 | lrm: 1.00 | dt: 436.04ms | tok/sec: 1,202,397 | bf16_mfu: 54.95 | epoch: 1 pq: 10 rg: 48 | total time: 6.63m | eta: 65.7m
step 00913/09841 (9.28%) | loss: 2.986284 | lrm: 1.00 | dt: 443.00ms | tok/sec: 1,183,493 | bf16_mfu: 54.09 | epoch: 1 pq: 10 rg: 48 | total time: 6.64m | eta: 65.7m
step 00914/09841 (9.29%) | loss: 2.979843 | lrm: 1.00 | dt: 437.76ms | tok/sec: 1,197,665 | bf16_mfu: 54.74 | epoch: 1 pq: 10 rg: 48 | total time: 6.65m | eta: 65.6m
step 00915/09841 (9.30%) | loss: 2.975609 | lrm: 1.00 | dt: 439.35ms | tok/sec: 1,193,315 | bf16_mfu: 54.54 | epoch: 1 pq: 10 rg: 48 | total time: 6.66m | eta: 65.6m
step 00916/09841 (9.31%) | loss: 2.970236 | lrm: 1.00 | dt: 439.78ms | tok/sec: 1,192,146 | bf16_mfu: 54.48 | epoch: 1 pq: 10 rg: 48 | total time: 6.66m | eta: 65.6m
step 00917/09841 (9.32%) | loss: 2.976337 | lrm: 1.00 | dt: 442.87ms | tok/sec: 1,183,842 | bf16_mfu: 54.11 | epoch: 1 pq: 10 rg: 48 | total time: 6.67m | eta: 65.6m
step 00918/09841 (9.33%) | loss: 2.974016 | lrm: 1.00 | dt: 440.13ms | tok/sec: 1,191,220 | bf16_mfu: 54.44 | epoch: 1 pq: 10 rg: 48 | total time: 6.68m | eta: 65.6m
step 00919/09841 (9.34%) | loss: 2.978177 | lrm: 1.00 | dt: 438.63ms | tok/sec: 1,195,274 | bf16_mfu: 54.63 | epoch: 1 pq: 10 rg: 48 | total time: 6.68m | eta: 65.6m
step 00920/09841 (9.35%) | loss: 2.972547 | lrm: 1.00 | dt: 438.96ms | tok/sec: 1,194,380 | bf16_mfu: 54.59 | epoch: 1 pq: 10 rg: 56 | total time: 6.69m | eta: 65.6m
step 00921/09841 (9.36%) | loss: 2.979979 | lrm: 1.00 | dt: 440.77ms | tok/sec: 1,189,490 | bf16_mfu: 54.36 | epoch: 1 pq: 10 rg: 56 | total time: 6.70m | eta: 65.6m
step 00922/09841 (9.37%) | loss: 2.986669 | lrm: 1.00 | dt: 440.38ms | tok/sec: 1,190,537 | bf16_mfu: 54.41 | epoch: 1 pq: 10 rg: 56 | total time: 6.71m | eta: 65.6m
step 00923/09841 (9.38%) | loss: 2.989565 | lrm: 1.00 | dt: 441.05ms | tok/sec: 1,188,717 | bf16_mfu: 54.33 | epoch: 1 pq: 10 rg: 56 | total time: 6.71m | eta: 65.6m
step 00924/09841 (9.39%) | loss: 2.985921 | lrm: 1.00 | dt: 439.38ms | tok/sec: 1,193,243 | bf16_mfu: 54.53 | epoch: 1 pq: 10 rg: 56 | total time: 6.72m | eta: 65.6m
step 00925/09841 (9.40%) | loss: 2.988891 | lrm: 1.00 | dt: 440.91ms | tok/sec: 1,189,093 | bf16_mfu: 54.35 | epoch: 1 pq: 10 rg: 56 | total time: 6.73m | eta: 65.6m
step 00926/09841 (9.41%) | loss: 2.985314 | lrm: 1.00 | dt: 437.24ms | tok/sec: 1,199,088 | bf16_mfu: 54.80 | epoch: 1 pq: 10 rg: 56 | total time: 6.74m | eta: 65.6m
step 00927/09841 (9.42%) | loss: 2.980533 | lrm: 1.00 | dt: 438.99ms | tok/sec: 1,194,297 | bf16_mfu: 54.58 | epoch: 1 pq: 10 rg: 56 | total time: 6.74m | eta: 65.5m
step 00928/09841 (9.43%) | loss: 2.976230 | lrm: 1.00 | dt: 442.03ms | tok/sec: 1,186,087 | bf16_mfu: 54.21 | epoch: 1 pq: 10 rg: 64 | total time: 6.75m | eta: 65.5m
step 00929/09841 (9.44%) | loss: 2.975482 | lrm: 1.00 | dt: 441.76ms | tok/sec: 1,186,816 | bf16_mfu: 54.24 | epoch: 1 pq: 10 rg: 64 | total time: 6.76m | eta: 65.5m
step 00930/09841 (9.45%) | loss: 2.977934 | lrm: 1.00 | dt: 441.35ms | tok/sec: 1,187,921 | bf16_mfu: 54.29 | epoch: 1 pq: 10 rg: 64 | total time: 6.77m | eta: 65.5m
step 00931/09841 (9.46%) | loss: 2.986390 | lrm: 1.00 | dt: 440.60ms | tok/sec: 1,189,934 | bf16_mfu: 54.38 | epoch: 1 pq: 10 rg: 64 | total time: 6.77m | eta: 65.5m
step 00932/09841 (9.47%) | loss: 2.995564 | lrm: 1.00 | dt: 437.73ms | tok/sec: 1,197,745 | bf16_mfu: 54.74 | epoch: 1 pq: 10 rg: 64 | total time: 6.78m | eta: 65.5m
step 00933/09841 (9.48%) | loss: 3.002257 | lrm: 1.00 | dt: 439.34ms | tok/sec: 1,193,344 | bf16_mfu: 54.54 | epoch: 1 pq: 10 rg: 64 | total time: 6.79m | eta: 65.5m
step 00934/09841 (9.49%) | loss: 3.006719 | lrm: 1.00 | dt: 440.95ms | tok/sec: 1,188,998 | bf16_mfu: 54.34 | epoch: 1 pq: 10 rg: 64 | total time: 6.79m | eta: 65.5m
step 00935/09841 (9.50%) | loss: 3.004485 | lrm: 1.00 | dt: 437.79ms | tok/sec: 1,197,592 | bf16_mfu: 54.73 | epoch: 1 pq: 10 rg: 64 | total time: 6.80m | eta: 65.5m
