Step 00000 | Validation bpb: 3.211895
step 00000/09841 (0.00%) | loss: 10.812500 | lrm: 0.03 | dt: 29713.00ms | tok/sec: 17,645 | bf16_mfu: 0.83 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00626/09841 (6.36%) | loss: 3.138891 | lrm: 1.00 | dt: 447.62ms | tok/sec: 1,171,287 | bf16_mfu: 54.94 | epoch: 1 pq: 7 rg: 24 | total time: 4.63m | eta: 69.2m
step 00627/09841 (6.37%) | loss: 3.139064 | lrm: 1.00 | dt: 448.51ms | tok/sec: 1,168,948 | bf16_mfu: 54.83 | epoch: 1 pq: 7 rg: 24 | total time: 4.63m | eta: 69.2m
step 00628/09841 (6.38%) | loss: 3.120470 | lrm: 1.00 | dt: 447.34ms | tok/sec: 1,172,001 | bf16_mfu: 54.97 | epoch: 1 pq: 7 rg: 24 | total time: 4.64m | eta: 69.2m
step 00629/09841 (6.39%) | loss: 3.114673 | lrm: 1.00 | dt: 446.38ms | tok/sec: 1,174,539 | bf16_mfu: 55.09 | epoch: 1 pq: 7 rg: 24 | total time: 4.65m | eta: 69.2m
step 00630/09841 (6.40%) | loss: 3.123518 | lrm: 1.00 | dt: 447.68ms | tok/sec: 1,171,119 | bf16_mfu: 54.93 | epoch: 1 pq: 7 rg: 32 | total time: 4.66m | eta: 69.2m
step 00631/09841 (6.41%) | loss: 3.117417 | lrm: 1.00 | dt: 446.29ms | tok/sec: 1,174,767 | bf16_mfu: 55.10 | epoch: 1 pq: 7 rg: 32 | total time: 4.66m | eta: 69.2m
step 00632/09841 (6.42%) | loss: 3.122862 | lrm: 1.00 | dt: 447.99ms | tok/sec: 1,170,313 | bf16_mfu: 54.89 | epoch: 1 pq: 7 rg: 32 | total time: 4.67m | eta: 69.2m
step 00633/09841 (6.43%) | loss: 3.119951 | lrm: 1.00 | dt: 446.15ms | tok/sec: 1,175,150 | bf16_mfu: 55.12 | epoch: 1 pq: 7 rg: 32 | total time: 4.68m | eta: 69.2m
step 00634/09841 (6.44%) | loss: 3.111081 | lrm: 1.00 | dt: 449.72ms | tok/sec: 1,165,819 | bf16_mfu: 54.68 | epoch: 1 pq: 7 rg: 32 | total time: 4.69m | eta: 69.2m
step 00635/09841 (6.45%) | loss: 3.117160 | lrm: 1.00 | dt: 448.11ms | tok/sec: 1,169,996 | bf16_mfu: 54.88 | epoch: 1 pq: 7 rg: 32 | total time: 4.69m | eta: 69.1m
step 00636/09841 (6.46%) | loss: 3.124194 | lrm: 1.00 | dt: 450.36ms | tok/sec: 1,164,149 | bf16_mfu: 54.61 | epoch: 1 pq: 7 rg: 32 | total time: 4.70m | eta: 69.1m
step 00637/09841 (6.47%) | loss: 3.107087 | lrm: 1.00 | dt: 446.10ms | tok/sec: 1,175,278 | bf16_mfu: 55.13 | epoch: 1 pq: 7 rg: 32 | total time: 4.71m | eta: 69.1m
step 00638/09841 (6.48%) | loss: 3.104191 | lrm: 1.00 | dt: 445.92ms | tok/sec: 1,175,752 | bf16_mfu: 55.15 | epoch: 1 pq: 7 rg: 40 | total time: 4.72m | eta: 69.1m
step 00639/09841 (6.49%) | loss: 3.101585 | lrm: 1.00 | dt: 448.85ms | tok/sec: 1,168,062 | bf16_mfu: 54.79 | epoch: 1 pq: 7 rg: 40 | total time: 4.72m | eta: 69.1m
step 00640/09841 (6.50%) | loss: 3.099239 | lrm: 1.00 | dt: 446.91ms | tok/sec: 1,173,135 | bf16_mfu: 55.03 | epoch: 1 pq: 7 rg: 40 | total time: 4.73m | eta: 69.1m
step 00641/09841 (6.51%) | loss: 3.098690 | lrm: 1.00 | dt: 447.64ms | tok/sec: 1,171,222 | bf16_mfu: 54.94 | epoch: 1 pq: 7 rg: 40 | total time: 4.74m | eta: 69.1m
step 00642/09841 (6.52%) | loss: 3.099758 | lrm: 1.00 | dt: 448.98ms | tok/sec: 1,167,744 | bf16_mfu: 54.77 | epoch: 1 pq: 7 rg: 40 | total time: 4.75m | eta: 69.1m
step 00643/09841 (6.53%) | loss: 3.092907 | lrm: 1.00 | dt: 451.23ms | tok/sec: 1,161,920 | bf16_mfu: 54.50 | epoch: 1 pq: 7 rg: 40 | total time: 4.75m | eta: 69.1m
step 00644/09841 (6.54%) | loss: 3.091429 | lrm: 1.00 | dt: 448.21ms | tok/sec: 1,169,745 | bf16_mfu: 54.87 | epoch: 1 pq: 7 rg: 40 | total time: 4.76m | eta: 69.1m
step 00645/09841 (6.55%) | loss: 3.090099 | lrm: 1.00 | dt: 448.21ms | tok/sec: 1,169,744 | bf16_mfu: 54.87 | epoch: 1 pq: 7 rg: 40 | total time: 4.77m | eta: 69.1m
step 00646/09841 (6.56%) | loss: 3.082651 | lrm: 1.00 | dt: 446.43ms | tok/sec: 1,174,404 | bf16_mfu: 55.09 | epoch: 1 pq: 7 rg: 48 | total time: 4.78m | eta: 69.1m
step 00647/09841 (6.57%) | loss: 3.088449 | lrm: 1.00 | dt: 447.86ms | tok/sec: 1,170,663 | bf16_mfu: 54.91 | epoch: 1 pq: 7 rg: 48 | total time: 4.78m | eta: 69.0m
step 00648/09841 (6.58%) | loss: 3.081166 | lrm: 1.00 | dt: 449.71ms | tok/sec: 1,165,839 | bf16_mfu: 54.68 | epoch: 1 pq: 7 rg: 48 | total time: 4.79m | eta: 69.0m
step 00649/09841 (6.59%) | loss: 3.080862 | lrm: 1.00 | dt: 451.76ms | tok/sec: 1,160,545 | bf16_mfu: 54.44 | epoch: 1 pq: 7 rg: 48 | total time: 4.80m | eta: 69.0m
step 00650/09841 (6.61%) | loss: 3.058714 | lrm: 1.00 | dt: 448.03ms | tok/sec: 1,170,197 | bf16_mfu: 54.89 | epoch: 1 pq: 7 rg: 48 | total time: 4.81m | eta: 69.0m
step 00651/09841 (6.62%) | loss: 3.073155 | lrm: 1.00 | dt: 447.60ms | tok/sec: 1,171,338 | bf16_mfu: 54.94 | epoch: 1 pq: 7 rg: 48 | total time: 4.81m | eta: 69.0m
step 00652/09841 (6.63%) | loss: 3.073652 | lrm: 1.00 | dt: 448.25ms | tok/sec: 1,169,642 | bf16_mfu: 54.86 | epoch: 1 pq: 7 rg: 48 | total time: 4.82m | eta: 69.0m
step 00653/09841 (6.64%) | loss: 3.072537 | lrm: 1.00 | dt: 448.41ms | tok/sec: 1,169,216 | bf16_mfu: 54.84 | epoch: 1 pq: 7 rg: 48 | total time: 4.83m | eta: 69.0m
step 00654/09841 (6.65%) | loss: 3.069970 | lrm: 1.00 | dt: 451.83ms | tok/sec: 1,160,357 | bf16_mfu: 54.43 | epoch: 1 pq: 7 rg: 48 | total time: 4.84m | eta: 69.0m
step 00655/09841 (6.66%) | loss: 3.064536 | lrm: 1.00 | dt: 445.79ms | tok/sec: 1,176,096 | bf16_mfu: 55.17 | epoch: 1 pq: 7 rg: 56 | total time: 4.84m | eta: 69.0m
step 00656/09841 (6.67%) | loss: 3.064332 | lrm: 1.00 | dt: 452.31ms | tok/sec: 1,159,134 | bf16_mfu: 54.37 | epoch: 1 pq: 7 rg: 56 | total time: 4.85m | eta: 69.0m
step 00657/09841 (6.68%) | loss: 3.062587 | lrm: 1.00 | dt: 445.22ms | tok/sec: 1,177,586 | bf16_mfu: 55.24 | epoch: 1 pq: 7 rg: 56 | total time: 4.86m | eta: 69.0m
step 00658/09841 (6.69%) | loss: 3.075078 | lrm: 1.00 | dt: 450.24ms | tok/sec: 1,164,463 | bf16_mfu: 54.62 | epoch: 1 pq: 7 rg: 56 | total time: 4.87m | eta: 69.0m
step 00659/09841 (6.70%) | loss: 3.062883 | lrm: 1.00 | dt: 447.67ms | tok/sec: 1,171,140 | bf16_mfu: 54.93 | epoch: 1 pq: 7 rg: 56 | total time: 4.87m | eta: 69.0m
step 00660/09841 (6.71%) | loss: 3.067532 | lrm: 1.00 | dt: 445.78ms | tok/sec: 1,176,114 | bf16_mfu: 55.17 | epoch: 1 pq: 7 rg: 56 | total time: 4.88m | eta: 68.9m
step 00661/09841 (6.72%) | loss: 3.070154 | lrm: 1.00 | dt: 450.43ms | tok/sec: 1,163,984 | bf16_mfu: 54.60 | epoch: 1 pq: 7 rg: 56 | total time: 4.89m | eta: 68.9m
step 00662/09841 (6.73%) | loss: 3.072513 | lrm: 1.00 | dt: 444.21ms | tok/sec: 1,180,259 | bf16_mfu: 55.36 | epoch: 1 pq: 7 rg: 56 | total time: 4.90m | eta: 68.9m
step 00663/09841 (6.74%) | loss: 3.080887 | lrm: 1.00 | dt: 449.20ms | tok/sec: 1,167,162 | bf16_mfu: 54.75 | epoch: 1 pq: 7 rg: 64 | total time: 4.90m | eta: 68.9m
step 00664/09841 (6.75%) | loss: 3.085298 | lrm: 1.00 | dt: 447.83ms | tok/sec: 1,170,725 | bf16_mfu: 54.91 | epoch: 1 pq: 7 rg: 64 | total time: 4.91m | eta: 68.9m
step 00665/09841 (6.76%) | loss: 3.093956 | lrm: 1.00 | dt: 448.53ms | tok/sec: 1,168,906 | bf16_mfu: 54.83 | epoch: 1 pq: 7 rg: 64 | total time: 4.92m | eta: 68.9m
step 00666/09841 (6.77%) | loss: 3.098623 | lrm: 1.00 | dt: 449.96ms | tok/sec: 1,165,185 | bf16_mfu: 54.65 | epoch: 1 pq: 7 rg: 64 | total time: 4.93m | eta: 68.9m
step 00667/09841 (6.78%) | loss: 3.095011 | lrm: 1.00 | dt: 447.00ms | tok/sec: 1,172,916 | bf16_mfu: 55.02 | epoch: 1 pq: 7 rg: 64 | total time: 4.93m | eta: 68.9m
step 00668/09841 (6.79%) | loss: 3.099572 | lrm: 1.00 | dt: 449.35ms | tok/sec: 1,166,777 | bf16_mfu: 54.73 | epoch: 1 pq: 7 rg: 64 | total time: 4.94m | eta: 68.9m
step 00669/09841 (6.80%) | loss: 3.108365 | lrm: 1.00 | dt: 445.57ms | tok/sec: 1,176,666 | bf16_mfu: 55.19 | epoch: 1 pq: 7 rg: 64 | total time: 4.95m | eta: 68.9m
step 00670/09841 (6.81%) | loss: 3.110028 | lrm: 1.00 | dt: 447.12ms | tok/sec: 1,172,576 | bf16_mfu: 55.00 | epoch: 1 pq: 7 rg: 72 | total time: 4.96m | eta: 68.9m
step 00671/09841 (6.82%) | loss: 3.116213 | lrm: 1.00 | dt: 448.80ms | tok/sec: 1,168,193 | bf16_mfu: 54.79 | epoch: 1 pq: 7 rg: 72 | total time: 4.96m | eta: 68.9m
step 00672/09841 (6.83%) | loss: 3.107717 | lrm: 1.00 | dt: 447.28ms | tok/sec: 1,172,165 | bf16_mfu: 54.98 | epoch: 1 pq: 7 rg: 72 | total time: 4.97m | eta: 68.8m
step 00673/09841 (6.84%) | loss: 3.096945 | lrm: 1.00 | dt: 450.33ms | tok/sec: 1,164,220 | bf16_mfu: 54.61 | epoch: 1 pq: 7 rg: 72 | total time: 4.98m | eta: 68.8m
step 00674/09841 (6.85%) | loss: 3.090376 | lrm: 1.00 | dt: 445.64ms | tok/sec: 1,176,488 | bf16_mfu: 55.18 | epoch: 1 pq: 7 rg: 72 | total time: 4.99m | eta: 68.8m
step 00675/09841 (6.86%) | loss: 3.081338 | lrm: 1.00 | dt: 446.72ms | tok/sec: 1,173,626 | bf16_mfu: 55.05 | epoch: 1 pq: 7 rg: 72 | total time: 4.99m | eta: 68.8m
step 00676/09841 (6.87%) | loss: 3.077892 | lrm: 1.00 | dt: 451.60ms | tok/sec: 1,160,950 | bf16_mfu: 54.46 | epoch: 1 pq: 7 rg: 72 | total time: 5.00m | eta: 68.8m
step 00677/09841 (6.88%) | loss: 3.073228 | lrm: 1.00 | dt: 445.88ms | tok/sec: 1,175,859 | bf16_mfu: 55.15 | epoch: 1 pq: 7 rg: 72 | total time: 5.01m | eta: 68.8m
step 00678/09841 (6.89%) | loss: 3.076842 | lrm: 1.00 | dt: 450.30ms | tok/sec: 1,164,319 | bf16_mfu: 54.61 | epoch: 1 pq: 7 rg: 80 | total time: 5.02m | eta: 68.8m
step 00679/09841 (6.90%) | loss: 3.072283 | lrm: 1.00 | dt: 445.34ms | tok/sec: 1,177,285 | bf16_mfu: 55.22 | epoch: 1 pq: 7 rg: 80 | total time: 5.02m | eta: 68.8m
step 00680/09841 (6.91%) | loss: 3.066617 | lrm: 1.00 | dt: 448.67ms | tok/sec: 1,168,548 | bf16_mfu: 54.81 | epoch: 1 pq: 7 rg: 80 | total time: 5.03m | eta: 68.8m
step 00681/09841 (6.92%) | loss: 3.058393 | lrm: 1.00 | dt: 448.36ms | tok/sec: 1,169,351 | bf16_mfu: 54.85 | epoch: 1 pq: 7 rg: 80 | total time: 5.04m | eta: 68.8m
step 00682/09841 (6.93%) | loss: 3.065054 | lrm: 1.00 | dt: 446.08ms | tok/sec: 1,175,312 | bf16_mfu: 55.13 | epoch: 1 pq: 7 rg: 80 | total time: 5.05m | eta: 68.8m
step 00683/09841 (6.94%) | loss: 3.061673 | lrm: 1.00 | dt: 449.89ms | tok/sec: 1,165,360 | bf16_mfu: 54.66 | epoch: 1 pq: 7 rg: 80 | total time: 5.05m | eta: 68.8m
step 00684/09841 (6.95%) | loss: 3.055506 | lrm: 1.00 | dt: 446.54ms | tok/sec: 1,174,114 | bf16_mfu: 55.07 | epoch: 1 pq: 7 rg: 80 | total time: 5.06m | eta: 68.8m
step 00685/09841 (6.96%) | loss: 3.057768 | lrm: 1.00 | dt: 448.51ms | tok/sec: 1,168,945 | bf16_mfu: 54.83 | epoch: 1 pq: 7 rg: 80 | total time: 5.07m | eta: 68.7m
step 00686/09841 (6.97%) | loss: 3.050429 | lrm: 1.00 | dt: 448.18ms | tok/sec: 1,169,802 | bf16_mfu: 54.87 | epoch: 1 pq: 8 rg: 0 | total time: 5.08m | eta: 68.7m
step 00687/09841 (6.98%) | loss: 3.050073 | lrm: 1.00 | dt: 446.30ms | tok/sec: 1,174,738 | bf16_mfu: 55.10 | epoch: 1 pq: 8 rg: 0 | total time: 5.08m | eta: 68.7m
step 00688/09841 (6.99%) | loss: 3.056003 | lrm: 1.00 | dt: 449.46ms | tok/sec: 1,166,474 | bf16_mfu: 54.71 | epoch: 1 pq: 8 rg: 0 | total time: 5.09m | eta: 68.7m
step 00689/09841 (7.00%) | loss: 3.059778 | lrm: 1.00 | dt: 449.03ms | tok/sec: 1,167,590 | bf16_mfu: 54.77 | epoch: 1 pq: 8 rg: 0 | total time: 5.10m | eta: 68.7m
step 00690/09841 (7.01%) | loss: 3.066300 | lrm: 1.00 | dt: 447.98ms | tok/sec: 1,170,332 | bf16_mfu: 54.90 | epoch: 1 pq: 8 rg: 0 | total time: 5.11m | eta: 68.7m
step 00691/09841 (7.02%) | loss: 3.062795 | lrm: 1.00 | dt: 446.31ms | tok/sec: 1,174,708 | bf16_mfu: 55.10 | epoch: 1 pq: 8 rg: 0 | total time: 5.11m | eta: 68.7m
step 00692/09841 (7.03%) | loss: 3.067453 | lrm: 1.00 | dt: 449.06ms | tok/sec: 1,167,535 | bf16_mfu: 54.76 | epoch: 1 pq: 8 rg: 0 | total time: 5.12m | eta: 68.7m
step 00693/09841 (7.04%) | loss: 3.071645 | lrm: 1.00 | dt: 446.47ms | tok/sec: 1,174,294 | bf16_mfu: 55.08 | epoch: 1 pq: 8 rg: 0 | total time: 5.13m | eta: 68.7m
step 00694/09841 (7.05%) | loss: 3.072293 | lrm: 1.00 | dt: 446.25ms | tok/sec: 1,174,877 | bf16_mfu: 55.11 | epoch: 1 pq: 8 rg: 8 | total time: 5.14m | eta: 68.7m
step 00695/09841 (7.06%) | loss: 3.072877 | lrm: 1.00 | dt: 449.92ms | tok/sec: 1,165,294 | bf16_mfu: 54.66 | epoch: 1 pq: 8 rg: 8 | total time: 5.14m | eta: 68.7m
step 00696/09841 (7.07%) | loss: 3.078089 | lrm: 1.00 | dt: 448.36ms | tok/sec: 1,169,352 | bf16_mfu: 54.85 | epoch: 1 pq: 8 rg: 8 | total time: 5.15m | eta: 68.7m
step 00697/09841 (7.08%) | loss: 3.065592 | lrm: 1.00 | dt: 447.62ms | tok/sec: 1,171,282 | bf16_mfu: 54.94 | epoch: 1 pq: 8 rg: 8 | total time: 5.16m | eta: 68.6m
step 00698/09841 (7.09%) | loss: 3.074658 | lrm: 1.00 | dt: 450.05ms | tok/sec: 1,164,963 | bf16_mfu: 54.64 | epoch: 1 pq: 8 rg: 8 | total time: 5.16m | eta: 68.6m
step 00699/09841 (7.10%) | loss: 3.075005 | lrm: 1.00 | dt: 444.21ms | tok/sec: 1,180,274 | bf16_mfu: 55.36 | epoch: 1 pq: 8 rg: 8 | total time: 5.17m | eta: 68.6m
step 00700/09841 (7.11%) | loss: 3.076879 | lrm: 1.00 | dt: 447.50ms | tok/sec: 1,171,587 | bf16_mfu: 54.95 | epoch: 1 pq: 8 rg: 8 | total time: 5.18m | eta: 68.6m
step 00701/09841 (7.12%) | loss: 3.059816 | lrm: 1.00 | dt: 449.71ms | tok/sec: 1,165,845 | bf16_mfu: 54.68 | epoch: 1 pq: 8 rg: 8 | total time: 5.19m | eta: 68.6m
step 00702/09841 (7.13%) | loss: 3.064772 | lrm: 1.00 | dt: 444.23ms | tok/sec: 1,180,215 | bf16_mfu: 55.36 | epoch: 1 pq: 8 rg: 16 | total time: 5.19m | eta: 68.6m
step 00703/09841 (7.14%) | loss: 3.066108 | lrm: 1.00 | dt: 450.79ms | tok/sec: 1,163,040 | bf16_mfu: 54.55 | epoch: 1 pq: 8 rg: 16 | total time: 5.20m | eta: 68.6m
step 00704/09841 (7.15%) | loss: 3.068872 | lrm: 1.00 | dt: 447.26ms | tok/sec: 1,172,216 | bf16_mfu: 54.98 | epoch: 1 pq: 8 rg: 16 | total time: 5.21m | eta: 68.6m
step 00705/09841 (7.16%) | loss: 3.074485 | lrm: 1.00 | dt: 448.26ms | tok/sec: 1,169,619 | bf16_mfu: 54.86 | epoch: 1 pq: 8 rg: 16 | total time: 5.22m | eta: 68.6m
step 00706/09841 (7.17%) | loss: 3.060786 | lrm: 1.00 | dt: 451.62ms | tok/sec: 1,160,900 | bf16_mfu: 54.45 | epoch: 1 pq: 8 rg: 16 | total time: 5.22m | eta: 68.6m
step 00707/09841 (7.18%) | loss: 3.071895 | lrm: 1.00 | dt: 448.01ms | tok/sec: 1,170,252 | bf16_mfu: 54.89 | epoch: 1 pq: 8 rg: 16 | total time: 5.23m | eta: 68.6m
step 00708/09841 (7.19%) | loss: 3.066268 | lrm: 1.00 | dt: 449.53ms | tok/sec: 1,166,301 | bf16_mfu: 54.71 | epoch: 1 pq: 8 rg: 16 | total time: 5.24m | eta: 68.6m
step 00709/09841 (7.20%) | loss: 3.073704 | lrm: 1.00 | dt: 445.09ms | tok/sec: 1,177,942 | bf16_mfu: 55.25 | epoch: 1 pq: 8 rg: 16 | total time: 5.25m | eta: 68.5m
step 00710/09841 (7.21%) | loss: 3.072583 | lrm: 1.00 | dt: 447.04ms | tok/sec: 1,172,798 | bf16_mfu: 55.01 | epoch: 1 pq: 8 rg: 24 | total time: 5.25m | eta: 68.5m
step 00711/09841 (7.22%) | loss: 3.073138 | lrm: 1.00 | dt: 451.12ms | tok/sec: 1,162,192 | bf16_mfu: 54.51 | epoch: 1 pq: 8 rg: 24 | total time: 5.26m | eta: 68.5m
step 00712/09841 (7.24%) | loss: 3.078324 | lrm: 1.00 | dt: 452.49ms | tok/sec: 1,158,669 | bf16_mfu: 54.35 | epoch: 1 pq: 8 rg: 24 | total time: 5.27m | eta: 68.5m
step 00713/09841 (7.25%) | loss: 3.070491 | lrm: 1.00 | dt: 447.69ms | tok/sec: 1,171,084 | bf16_mfu: 54.93 | epoch: 1 pq: 8 rg: 24 | total time: 5.28m | eta: 68.5m
step 00714/09841 (7.26%) | loss: 3.069692 | lrm: 1.00 | dt: 445.56ms | tok/sec: 1,176,682 | bf16_mfu: 55.19 | epoch: 1 pq: 8 rg: 24 | total time: 5.28m | eta: 68.5m
step 00715/09841 (7.27%) | loss: 3.075223 | lrm: 1.00 | dt: 447.84ms | tok/sec: 1,170,702 | bf16_mfu: 54.91 | epoch: 1 pq: 8 rg: 24 | total time: 5.29m | eta: 68.5m
step 00716/09841 (7.28%) | loss: 3.073951 | lrm: 1.00 | dt: 444.09ms | tok/sec: 1,180,577 | bf16_mfu: 55.38 | epoch: 1 pq: 8 rg: 24 | total time: 5.30m | eta: 68.5m
step 00717/09841 (7.29%) | loss: 3.079056 | lrm: 1.00 | dt: 448.85ms | tok/sec: 1,168,069 | bf16_mfu: 54.79 | epoch: 1 pq: 8 rg: 24 | total time: 5.31m | eta: 68.5m
step 00718/09841 (7.30%) | loss: 3.078963 | lrm: 1.00 | dt: 449.13ms | tok/sec: 1,167,350 | bf16_mfu: 54.76 | epoch: 1 pq: 8 rg: 32 | total time: 5.31m | eta: 68.5m
step 00719/09841 (7.31%) | loss: 3.082004 | lrm: 1.00 | dt: 446.60ms | tok/sec: 1,173,955 | bf16_mfu: 55.07 | epoch: 1 pq: 8 rg: 32 | total time: 5.32m | eta: 68.5m
step 00720/09841 (7.32%) | loss: 3.080053 | lrm: 1.00 | dt: 448.12ms | tok/sec: 1,169,959 | bf16_mfu: 54.88 | epoch: 1 pq: 8 rg: 32 | total time: 5.33m | eta: 68.5m
step 00721/09841 (7.33%) | loss: 3.086111 | lrm: 1.00 | dt: 451.36ms | tok/sec: 1,161,583 | bf16_mfu: 54.48 | epoch: 1 pq: 8 rg: 32 | total time: 5.34m | eta: 68.5m
step 00722/09841 (7.34%) | loss: 3.091562 | lrm: 1.00 | dt: 447.79ms | tok/sec: 1,170,839 | bf16_mfu: 54.92 | epoch: 1 pq: 8 rg: 32 | total time: 5.34m | eta: 68.4m
step 00723/09841 (7.35%) | loss: 3.083968 | lrm: 1.00 | dt: 445.49ms | tok/sec: 1,176,885 | bf16_mfu: 55.20 | epoch: 1 pq: 8 rg: 32 | total time: 5.35m | eta: 68.4m
step 00724/09841 (7.36%) | loss: 3.080259 | lrm: 1.00 | dt: 449.36ms | tok/sec: 1,166,755 | bf16_mfu: 54.73 | epoch: 1 pq: 8 rg: 32 | total time: 5.36m | eta: 68.4m
step 00725/09841 (7.37%) | loss: 3.080046 | lrm: 1.00 | dt: 447.78ms | tok/sec: 1,170,872 | bf16_mfu: 54.92 | epoch: 1 pq: 8 rg: 32 | total time: 5.37m | eta: 68.4m
step 00726/09841 (7.38%) | loss: 3.073604 | lrm: 1.00 | dt: 446.75ms | tok/sec: 1,173,560 | bf16_mfu: 55.05 | epoch: 1 pq: 8 rg: 40 | total time: 5.37m | eta: 68.4m
step 00727/09841 (7.39%) | loss: 3.072493 | lrm: 1.00 | dt: 446.88ms | tok/sec: 1,173,207 | bf16_mfu: 55.03 | epoch: 1 pq: 8 rg: 40 | total time: 5.38m | eta: 68.4m
step 00728/09841 (7.40%) | loss: 3.071494 | lrm: 1.00 | dt: 447.80ms | tok/sec: 1,170,801 | bf16_mfu: 54.92 | epoch: 1 pq: 8 rg: 40 | total time: 5.39m | eta: 68.4m
step 00729/09841 (7.41%) | loss: 3.069032 | lrm: 1.00 | dt: 447.27ms | tok/sec: 1,172,190 | bf16_mfu: 54.98 | epoch: 1 pq: 8 rg: 40 | total time: 5.40m | eta: 68.4m
step 00730/09841 (7.42%) | loss: 3.065254 | lrm: 1.00 | dt: 446.41ms | tok/sec: 1,174,443 | bf16_mfu: 55.09 | epoch: 1 pq: 8 rg: 40 | total time: 5.40m | eta: 68.4m
step 00731/09841 (7.43%) | loss: 3.064978 | lrm: 1.00 | dt: 450.25ms | tok/sec: 1,164,426 | bf16_mfu: 54.62 | epoch: 1 pq: 8 rg: 40 | total time: 5.41m | eta: 68.4m
step 00732/09841 (7.44%) | loss: 3.053793 | lrm: 1.00 | dt: 446.50ms | tok/sec: 1,174,215 | bf16_mfu: 55.08 | epoch: 1 pq: 8 rg: 40 | total time: 5.42m | eta: 68.4m
step 00733/09841 (7.45%) | loss: 3.053101 | lrm: 1.00 | dt: 449.85ms | tok/sec: 1,165,475 | bf16_mfu: 54.67 | epoch: 1 pq: 8 rg: 40 | total time: 5.43m | eta: 68.4m
step 00734/09841 (7.46%) | loss: 3.054041 | lrm: 1.00 | dt: 449.17ms | tok/sec: 1,167,245 | bf16_mfu: 54.75 | epoch: 1 pq: 8 rg: 48 | total time: 5.43m | eta: 68.3m
step 00735/09841 (7.47%) | loss: 3.054887 | lrm: 1.00 | dt: 449.94ms | tok/sec: 1,165,245 | bf16_mfu: 54.66 | epoch: 1 pq: 8 rg: 48 | total time: 5.44m | eta: 68.3m
step 00736/09841 (7.48%) | loss: 3.058773 | lrm: 1.00 | dt: 447.17ms | tok/sec: 1,172,445 | bf16_mfu: 54.99 | epoch: 1 pq: 8 rg: 48 | total time: 5.45m | eta: 68.3m
step 00737/09841 (7.49%) | loss: 3.054458 | lrm: 1.00 | dt: 447.54ms | tok/sec: 1,171,475 | bf16_mfu: 54.95 | epoch: 1 pq: 8 rg: 48 | total time: 5.46m | eta: 68.3m
step 00738/09841 (7.50%) | loss: 3.049013 | lrm: 1.00 | dt: 450.19ms | tok/sec: 1,164,603 | bf16_mfu: 54.63 | epoch: 1 pq: 8 rg: 48 | total time: 5.46m | eta: 68.3m
step 00739/09841 (7.51%) | loss: 3.050361 | lrm: 1.00 | dt: 449.45ms | tok/sec: 1,166,504 | bf16_mfu: 54.72 | epoch: 1 pq: 8 rg: 48 | total time: 5.47m | eta: 68.3m
step 00740/09841 (7.52%) | loss: 3.051575 | lrm: 1.00 | dt: 448.59ms | tok/sec: 1,168,759 | bf16_mfu: 54.82 | epoch: 1 pq: 8 rg: 48 | total time: 5.48m | eta: 68.3m
step 00741/09841 (7.53%) | loss: 3.055793 | lrm: 1.00 | dt: 445.06ms | tok/sec: 1,178,028 | bf16_mfu: 55.26 | epoch: 1 pq: 8 rg: 48 | total time: 5.49m | eta: 68.3m
step 00742/09841 (7.54%) | loss: 3.048651 | lrm: 1.00 | dt: 451.30ms | tok/sec: 1,161,728 | bf16_mfu: 54.49 | epoch: 1 pq: 8 rg: 56 | total time: 5.49m | eta: 68.3m
step 00743/09841 (7.55%) | loss: 3.045348 | lrm: 1.00 | dt: 442.86ms | tok/sec: 1,183,864 | bf16_mfu: 55.53 | epoch: 1 pq: 8 rg: 56 | total time: 5.50m | eta: 68.3m
step 00744/09841 (7.56%) | loss: 3.028314 | lrm: 1.00 | dt: 446.99ms | tok/sec: 1,172,940 | bf16_mfu: 55.02 | epoch: 1 pq: 8 rg: 56 | total time: 5.51m | eta: 68.3m
step 00745/09841 (7.57%) | loss: 3.019232 | lrm: 1.00 | dt: 450.58ms | tok/sec: 1,163,589 | bf16_mfu: 54.58 | epoch: 1 pq: 8 rg: 56 | total time: 5.52m | eta: 68.3m
step 00746/09841 (7.58%) | loss: 3.039184 | lrm: 1.00 | dt: 444.11ms | tok/sec: 1,180,536 | bf16_mfu: 55.37 | epoch: 1 pq: 8 rg: 56 | total time: 5.52m | eta: 68.3m
step 00747/09841 (7.59%) | loss: 3.035266 | lrm: 1.00 | dt: 449.41ms | tok/sec: 1,166,617 | bf16_mfu: 54.72 | epoch: 1 pq: 8 rg: 56 | total time: 5.53m | eta: 68.2m
step 00748/09841 (7.60%) | loss: 3.041114 | lrm: 1.00 | dt: 446.41ms | tok/sec: 1,174,458 | bf16_mfu: 55.09 | epoch: 1 pq: 8 rg: 56 | total time: 5.54m | eta: 68.2m
step 00749/09841 (7.61%) | loss: 3.038565 | lrm: 1.00 | dt: 447.31ms | tok/sec: 1,172,084 | bf16_mfu: 54.98 | epoch: 1 pq: 8 rg: 56 | total time: 5.55m | eta: 68.2m
step 00750/09841 (7.62%) | loss: 3.031584 | lrm: 1.00 | dt: 448.55ms | tok/sec: 1,168,843 | bf16_mfu: 54.83 | epoch: 1 pq: 8 rg: 64 | total time: 5.55m | eta: 68.2m
