Step 00000 | Validation bpb: 3.211895
step 00000/09873 (0.00%) | loss: 10.812500 | lrm: 0.03 | dt: 29704.94ms | tok/sec: 17,649 | bf16_mfu: 0.83 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00476/09873 (4.82%) | loss: 3.198323 | lrm: 1.00 | dt: 444.82ms | tok/sec: 1,178,657 | bf16_mfu: 55.29 | epoch: 1 pq: 5 rg: 56 | total time: 3.49m | eta: 70.3m
step 00477/09873 (4.83%) | loss: 3.200366 | lrm: 1.00 | dt: 445.60ms | tok/sec: 1,176,576 | bf16_mfu: 55.19 | epoch: 1 pq: 5 rg: 56 | total time: 3.50m | eta: 70.3m
step 00478/09873 (4.84%) | loss: 3.203767 | lrm: 1.00 | dt: 447.78ms | tok/sec: 1,170,856 | bf16_mfu: 54.92 | epoch: 1 pq: 5 rg: 56 | total time: 3.50m | eta: 70.3m
step 00479/09873 (4.85%) | loss: 3.199015 | lrm: 1.00 | dt: 445.52ms | tok/sec: 1,176,802 | bf16_mfu: 55.20 | epoch: 1 pq: 5 rg: 56 | total time: 3.51m | eta: 70.3m
step 00480/09873 (4.86%) | loss: 3.180676 | lrm: 1.00 | dt: 446.71ms | tok/sec: 1,173,671 | bf16_mfu: 55.05 | epoch: 1 pq: 5 rg: 56 | total time: 3.52m | eta: 70.3m
step 00481/09873 (4.87%) | loss: 3.193859 | lrm: 1.00 | dt: 447.71ms | tok/sec: 1,171,047 | bf16_mfu: 54.93 | epoch: 1 pq: 5 rg: 56 | total time: 3.53m | eta: 70.3m
step 00482/09873 (4.88%) | loss: 3.186973 | lrm: 1.00 | dt: 445.52ms | tok/sec: 1,176,804 | bf16_mfu: 55.20 | epoch: 1 pq: 5 rg: 56 | total time: 3.53m | eta: 70.3m
step 00483/09873 (4.89%) | loss: 3.183900 | lrm: 1.00 | dt: 445.24ms | tok/sec: 1,177,547 | bf16_mfu: 55.23 | epoch: 1 pq: 5 rg: 64 | total time: 3.54m | eta: 70.3m
step 00484/09873 (4.90%) | loss: 3.181135 | lrm: 1.00 | dt: 445.15ms | tok/sec: 1,177,778 | bf16_mfu: 55.24 | epoch: 1 pq: 5 rg: 64 | total time: 3.55m | eta: 70.3m
step 00485/09873 (4.91%) | loss: 3.189584 | lrm: 1.00 | dt: 450.03ms | tok/sec: 1,165,009 | bf16_mfu: 54.65 | epoch: 1 pq: 5 rg: 64 | total time: 3.56m | eta: 70.3m
step 00486/09873 (4.92%) | loss: 3.186251 | lrm: 1.00 | dt: 446.61ms | tok/sec: 1,173,926 | bf16_mfu: 55.06 | epoch: 1 pq: 5 rg: 64 | total time: 3.56m | eta: 70.3m
step 00487/09873 (4.93%) | loss: 3.189501 | lrm: 1.00 | dt: 448.97ms | tok/sec: 1,167,760 | bf16_mfu: 54.77 | epoch: 1 pq: 5 rg: 64 | total time: 3.57m | eta: 70.3m
step 00488/09873 (4.94%) | loss: 3.170551 | lrm: 1.00 | dt: 446.12ms | tok/sec: 1,175,217 | bf16_mfu: 55.12 | epoch: 1 pq: 5 rg: 64 | total time: 3.58m | eta: 70.2m
step 00489/09873 (4.95%) | loss: 3.162871 | lrm: 1.00 | dt: 448.35ms | tok/sec: 1,169,371 | bf16_mfu: 54.85 | epoch: 1 pq: 5 rg: 64 | total time: 3.59m | eta: 70.2m
step 00490/09873 (4.96%) | loss: 3.165334 | lrm: 1.00 | dt: 446.17ms | tok/sec: 1,175,090 | bf16_mfu: 55.12 | epoch: 1 pq: 5 rg: 64 | total time: 3.59m | eta: 70.2m
step 00491/09873 (4.97%) | loss: 3.158175 | lrm: 1.00 | dt: 444.79ms | tok/sec: 1,178,725 | bf16_mfu: 55.29 | epoch: 1 pq: 5 rg: 64 | total time: 3.60m | eta: 70.2m
step 00492/09873 (4.98%) | loss: 3.159545 | lrm: 1.00 | dt: 444.42ms | tok/sec: 1,179,715 | bf16_mfu: 55.34 | epoch: 1 pq: 5 rg: 72 | total time: 3.61m | eta: 70.2m
step 00493/09873 (4.99%) | loss: 3.149841 | lrm: 1.00 | dt: 447.46ms | tok/sec: 1,171,695 | bf16_mfu: 54.96 | epoch: 1 pq: 5 rg: 72 | total time: 3.61m | eta: 70.2m
step 00494/09873 (5.00%) | loss: 3.137982 | lrm: 1.00 | dt: 446.77ms | tok/sec: 1,173,510 | bf16_mfu: 55.04 | epoch: 1 pq: 5 rg: 72 | total time: 3.62m | eta: 70.2m
step 00495/09873 (5.01%) | loss: 3.142933 | lrm: 1.00 | dt: 446.15ms | tok/sec: 1,175,134 | bf16_mfu: 55.12 | epoch: 1 pq: 5 rg: 72 | total time: 3.63m | eta: 70.2m
step 00496/09873 (5.02%) | loss: 3.155203 | lrm: 1.00 | dt: 449.71ms | tok/sec: 1,165,828 | bf16_mfu: 54.68 | epoch: 1 pq: 5 rg: 72 | total time: 3.64m | eta: 70.2m
step 00497/09873 (5.03%) | loss: 3.153745 | lrm: 1.00 | dt: 446.30ms | tok/sec: 1,174,752 | bf16_mfu: 55.10 | epoch: 1 pq: 5 rg: 72 | total time: 3.64m | eta: 70.2m
step 00498/09873 (5.04%) | loss: 3.163370 | lrm: 1.00 | dt: 446.85ms | tok/sec: 1,173,292 | bf16_mfu: 55.03 | epoch: 1 pq: 5 rg: 72 | total time: 3.65m | eta: 70.2m
step 00499/09873 (5.05%) | loss: 3.157971 | lrm: 1.00 | dt: 450.32ms | tok/sec: 1,164,250 | bf16_mfu: 54.61 | epoch: 1 pq: 5 rg: 72 | total time: 3.66m | eta: 70.2m
step 00500/09873 (5.06%) | loss: 3.156236 | lrm: 1.00 | dt: 447.47ms | tok/sec: 1,171,668 | bf16_mfu: 54.96 | epoch: 1 pq: 5 rg: 80 | total time: 3.67m | eta: 70.1m
step 00501/09873 (5.07%) | loss: 3.160925 | lrm: 1.00 | dt: 445.60ms | tok/sec: 1,176,602 | bf16_mfu: 55.19 | epoch: 1 pq: 5 rg: 80 | total time: 3.67m | eta: 70.1m
step 00502/09873 (5.08%) | loss: 3.169833 | lrm: 1.00 | dt: 446.13ms | tok/sec: 1,175,185 | bf16_mfu: 55.12 | epoch: 1 pq: 5 rg: 80 | total time: 3.68m | eta: 70.1m
step 00503/09873 (5.09%) | loss: 3.165349 | lrm: 1.00 | dt: 444.96ms | tok/sec: 1,178,284 | bf16_mfu: 55.27 | epoch: 1 pq: 5 rg: 80 | total time: 3.69m | eta: 70.1m
step 00504/09873 (5.10%) | loss: 3.173814 | lrm: 1.00 | dt: 444.91ms | tok/sec: 1,178,405 | bf16_mfu: 55.27 | epoch: 1 pq: 5 rg: 80 | total time: 3.70m | eta: 70.1m
step 00505/09873 (5.11%) | loss: 3.189245 | lrm: 1.00 | dt: 447.72ms | tok/sec: 1,171,004 | bf16_mfu: 54.93 | epoch: 1 pq: 5 rg: 80 | total time: 3.70m | eta: 70.1m
step 00506/09873 (5.13%) | loss: 3.189071 | lrm: 1.00 | dt: 448.80ms | tok/sec: 1,168,206 | bf16_mfu: 54.80 | epoch: 1 pq: 5 rg: 80 | total time: 3.71m | eta: 70.1m
step 00507/09873 (5.14%) | loss: 3.187351 | lrm: 1.00 | dt: 448.77ms | tok/sec: 1,168,277 | bf16_mfu: 54.80 | epoch: 1 pq: 5 rg: 80 | total time: 3.72m | eta: 70.1m
step 00508/09873 (5.15%) | loss: 3.182679 | lrm: 1.00 | dt: 448.77ms | tok/sec: 1,168,278 | bf16_mfu: 54.80 | epoch: 1 pq: 6 rg: 0 | total time: 3.73m | eta: 70.1m
step 00509/09873 (5.16%) | loss: 3.186286 | lrm: 1.00 | dt: 443.31ms | tok/sec: 1,182,657 | bf16_mfu: 55.47 | epoch: 1 pq: 6 rg: 0 | total time: 3.73m | eta: 70.1m
step 00510/09873 (5.17%) | loss: 3.180157 | lrm: 1.00 | dt: 448.10ms | tok/sec: 1,170,036 | bf16_mfu: 54.88 | epoch: 1 pq: 6 rg: 0 | total time: 3.74m | eta: 70.1m
step 00511/09873 (5.18%) | loss: 3.193392 | lrm: 1.00 | dt: 447.43ms | tok/sec: 1,171,779 | bf16_mfu: 54.96 | epoch: 1 pq: 6 rg: 0 | total time: 3.75m | eta: 70.1m
step 00512/09873 (5.19%) | loss: 3.194365 | lrm: 1.00 | dt: 446.63ms | tok/sec: 1,173,864 | bf16_mfu: 55.06 | epoch: 1 pq: 6 rg: 0 | total time: 3.76m | eta: 70.0m
step 00513/09873 (5.20%) | loss: 3.192116 | lrm: 1.00 | dt: 445.55ms | tok/sec: 1,176,717 | bf16_mfu: 55.19 | epoch: 1 pq: 6 rg: 0 | total time: 3.76m | eta: 70.0m
step 00514/09873 (5.21%) | loss: 3.186967 | lrm: 1.00 | dt: 444.23ms | tok/sec: 1,180,213 | bf16_mfu: 55.36 | epoch: 1 pq: 6 rg: 0 | total time: 3.77m | eta: 70.0m
step 00515/09873 (5.22%) | loss: 3.185458 | lrm: 1.00 | dt: 447.35ms | tok/sec: 1,171,989 | bf16_mfu: 54.97 | epoch: 1 pq: 6 rg: 0 | total time: 3.78m | eta: 70.0m
step 00516/09873 (5.23%) | loss: 3.184099 | lrm: 1.00 | dt: 446.07ms | tok/sec: 1,175,358 | bf16_mfu: 55.13 | epoch: 1 pq: 6 rg: 8 | total time: 3.79m | eta: 70.0m
step 00517/09873 (5.24%) | loss: 3.170377 | lrm: 1.00 | dt: 447.42ms | tok/sec: 1,171,808 | bf16_mfu: 54.96 | epoch: 1 pq: 6 rg: 8 | total time: 3.79m | eta: 70.0m
step 00518/09873 (5.25%) | loss: 3.154902 | lrm: 1.00 | dt: 446.38ms | tok/sec: 1,174,528 | bf16_mfu: 55.09 | epoch: 1 pq: 6 rg: 8 | total time: 3.80m | eta: 70.0m
step 00519/09873 (5.26%) | loss: 3.144099 | lrm: 1.00 | dt: 449.56ms | tok/sec: 1,166,211 | bf16_mfu: 54.70 | epoch: 1 pq: 6 rg: 8 | total time: 3.81m | eta: 70.0m
step 00520/09873 (5.27%) | loss: 3.150002 | lrm: 1.00 | dt: 446.99ms | tok/sec: 1,172,933 | bf16_mfu: 55.02 | epoch: 1 pq: 6 rg: 8 | total time: 3.82m | eta: 70.0m
step 00521/09873 (5.28%) | loss: 3.149064 | lrm: 1.00 | dt: 445.55ms | tok/sec: 1,176,728 | bf16_mfu: 55.20 | epoch: 1 pq: 6 rg: 8 | total time: 3.82m | eta: 70.0m
step 00522/09873 (5.29%) | loss: 3.152908 | lrm: 1.00 | dt: 446.78ms | tok/sec: 1,173,493 | bf16_mfu: 55.04 | epoch: 1 pq: 6 rg: 8 | total time: 3.83m | eta: 70.0m
step 00523/09873 (5.30%) | loss: 3.154804 | lrm: 1.00 | dt: 446.78ms | tok/sec: 1,173,480 | bf16_mfu: 55.04 | epoch: 1 pq: 6 rg: 8 | total time: 3.84m | eta: 70.0m
step 00524/09873 (5.31%) | loss: 3.162761 | lrm: 1.00 | dt: 445.61ms | tok/sec: 1,176,562 | bf16_mfu: 55.19 | epoch: 1 pq: 6 rg: 16 | total time: 3.85m | eta: 69.9m
step 00525/09873 (5.32%) | loss: 3.169923 | lrm: 1.00 | dt: 445.10ms | tok/sec: 1,177,904 | bf16_mfu: 55.25 | epoch: 1 pq: 6 rg: 16 | total time: 3.85m | eta: 69.9m
step 00526/09873 (5.33%) | loss: 3.179493 | lrm: 1.00 | dt: 446.78ms | tok/sec: 1,173,486 | bf16_mfu: 55.04 | epoch: 1 pq: 6 rg: 16 | total time: 3.86m | eta: 69.9m
step 00527/09873 (5.34%) | loss: 3.177169 | lrm: 1.00 | dt: 447.40ms | tok/sec: 1,171,864 | bf16_mfu: 54.97 | epoch: 1 pq: 6 rg: 16 | total time: 3.87m | eta: 69.9m
step 00528/09873 (5.35%) | loss: 3.181327 | lrm: 1.00 | dt: 446.77ms | tok/sec: 1,173,514 | bf16_mfu: 55.04 | epoch: 1 pq: 6 rg: 16 | total time: 3.88m | eta: 69.9m
step 00529/09873 (5.36%) | loss: 3.177257 | lrm: 1.00 | dt: 449.83ms | tok/sec: 1,165,521 | bf16_mfu: 54.67 | epoch: 1 pq: 6 rg: 16 | total time: 3.88m | eta: 69.9m
step 00530/09873 (5.37%) | loss: 3.162656 | lrm: 1.00 | dt: 446.49ms | tok/sec: 1,174,233 | bf16_mfu: 55.08 | epoch: 1 pq: 6 rg: 16 | total time: 3.89m | eta: 69.9m
step 00531/09873 (5.38%) | loss: 3.160453 | lrm: 1.00 | dt: 447.11ms | tok/sec: 1,172,612 | bf16_mfu: 55.00 | epoch: 1 pq: 6 rg: 16 | total time: 3.90m | eta: 69.9m
step 00532/09873 (5.39%) | loss: 3.160033 | lrm: 1.00 | dt: 448.84ms | tok/sec: 1,168,103 | bf16_mfu: 54.79 | epoch: 1 pq: 6 rg: 16 | total time: 3.91m | eta: 69.9m
step 00533/09873 (5.40%) | loss: 3.156529 | lrm: 1.00 | dt: 448.30ms | tok/sec: 1,169,500 | bf16_mfu: 54.86 | epoch: 1 pq: 6 rg: 24 | total time: 3.91m | eta: 69.9m
step 00534/09873 (5.41%) | loss: 3.153376 | lrm: 1.00 | dt: 445.72ms | tok/sec: 1,176,270 | bf16_mfu: 55.17 | epoch: 1 pq: 6 rg: 24 | total time: 3.92m | eta: 69.9m
step 00535/09873 (5.42%) | loss: 3.159914 | lrm: 1.00 | dt: 445.63ms | tok/sec: 1,176,517 | bf16_mfu: 55.19 | epoch: 1 pq: 6 rg: 24 | total time: 3.93m | eta: 69.9m
step 00536/09873 (5.43%) | loss: 3.162672 | lrm: 1.00 | dt: 446.08ms | tok/sec: 1,175,327 | bf16_mfu: 55.13 | epoch: 1 pq: 6 rg: 24 | total time: 3.94m | eta: 69.9m
step 00537/09873 (5.44%) | loss: 3.151093 | lrm: 1.00 | dt: 445.43ms | tok/sec: 1,177,034 | bf16_mfu: 55.21 | epoch: 1 pq: 6 rg: 24 | total time: 3.94m | eta: 69.8m
step 00538/09873 (5.45%) | loss: 3.140671 | lrm: 1.00 | dt: 446.06ms | tok/sec: 1,175,374 | bf16_mfu: 55.13 | epoch: 1 pq: 6 rg: 24 | total time: 3.95m | eta: 69.8m
step 00539/09873 (5.46%) | loss: 3.142229 | lrm: 1.00 | dt: 446.25ms | tok/sec: 1,174,869 | bf16_mfu: 55.11 | epoch: 1 pq: 6 rg: 24 | total time: 3.96m | eta: 69.8m
step 00540/09873 (5.47%) | loss: 3.135818 | lrm: 1.00 | dt: 448.57ms | tok/sec: 1,168,793 | bf16_mfu: 54.82 | epoch: 1 pq: 6 rg: 24 | total time: 3.96m | eta: 69.8m
step 00541/09873 (5.48%) | loss: 3.123799 | lrm: 1.00 | dt: 445.54ms | tok/sec: 1,176,759 | bf16_mfu: 55.20 | epoch: 1 pq: 6 rg: 32 | total time: 3.97m | eta: 69.8m
step 00542/09873 (5.49%) | loss: 3.131732 | lrm: 1.00 | dt: 445.88ms | tok/sec: 1,175,853 | bf16_mfu: 55.15 | epoch: 1 pq: 6 rg: 32 | total time: 3.98m | eta: 69.8m
step 00543/09873 (5.50%) | loss: 3.126371 | lrm: 1.00 | dt: 444.52ms | tok/sec: 1,179,435 | bf16_mfu: 55.32 | epoch: 1 pq: 6 rg: 32 | total time: 3.99m | eta: 69.8m
step 00544/09873 (5.51%) | loss: 3.126234 | lrm: 1.00 | dt: 445.08ms | tok/sec: 1,177,964 | bf16_mfu: 55.25 | epoch: 1 pq: 6 rg: 32 | total time: 3.99m | eta: 69.8m
step 00545/09873 (5.52%) | loss: 3.133923 | lrm: 1.00 | dt: 446.35ms | tok/sec: 1,174,601 | bf16_mfu: 55.10 | epoch: 1 pq: 6 rg: 32 | total time: 4.00m | eta: 69.8m
step 00546/09873 (5.53%) | loss: 3.125218 | lrm: 1.00 | dt: 445.00ms | tok/sec: 1,178,179 | bf16_mfu: 55.26 | epoch: 1 pq: 6 rg: 32 | total time: 4.01m | eta: 69.8m
step 00547/09873 (5.54%) | loss: 3.114259 | lrm: 1.00 | dt: 446.94ms | tok/sec: 1,173,072 | bf16_mfu: 55.02 | epoch: 1 pq: 6 rg: 32 | total time: 4.02m | eta: 69.8m
step 00548/09873 (5.55%) | loss: 3.116895 | lrm: 1.00 | dt: 446.10ms | tok/sec: 1,175,276 | bf16_mfu: 55.13 | epoch: 1 pq: 6 rg: 32 | total time: 4.02m | eta: 69.8m
step 00549/09873 (5.56%) | loss: 3.114581 | lrm: 1.00 | dt: 445.86ms | tok/sec: 1,175,910 | bf16_mfu: 55.16 | epoch: 1 pq: 6 rg: 40 | total time: 4.03m | eta: 69.7m
step 00550/09873 (5.57%) | loss: 3.117185 | lrm: 1.00 | dt: 445.66ms | tok/sec: 1,176,429 | bf16_mfu: 55.18 | epoch: 1 pq: 6 rg: 40 | total time: 4.04m | eta: 69.7m
step 00551/09873 (5.58%) | loss: 3.111717 | lrm: 1.00 | dt: 446.08ms | tok/sec: 1,175,331 | bf16_mfu: 55.13 | epoch: 1 pq: 6 rg: 40 | total time: 4.05m | eta: 69.7m
step 00552/09873 (5.59%) | loss: 3.120858 | lrm: 1.00 | dt: 445.80ms | tok/sec: 1,176,062 | bf16_mfu: 55.16 | epoch: 1 pq: 6 rg: 40 | total time: 4.05m | eta: 69.7m
step 00553/09873 (5.60%) | loss: 3.146272 | lrm: 1.00 | dt: 446.65ms | tok/sec: 1,173,820 | bf16_mfu: 55.06 | epoch: 1 pq: 6 rg: 40 | total time: 4.06m | eta: 69.7m
step 00554/09873 (5.61%) | loss: 3.147270 | lrm: 1.00 | dt: 444.04ms | tok/sec: 1,180,726 | bf16_mfu: 55.38 | epoch: 1 pq: 6 rg: 40 | total time: 4.07m | eta: 69.7m
step 00555/09873 (5.62%) | loss: 3.143480 | lrm: 1.00 | dt: 448.27ms | tok/sec: 1,169,589 | bf16_mfu: 54.86 | epoch: 1 pq: 6 rg: 40 | total time: 4.08m | eta: 69.7m
step 00556/09873 (5.63%) | loss: 3.147882 | lrm: 1.00 | dt: 447.07ms | tok/sec: 1,172,714 | bf16_mfu: 55.01 | epoch: 1 pq: 6 rg: 40 | total time: 4.08m | eta: 69.7m
step 00557/09873 (5.64%) | loss: 3.159656 | lrm: 1.00 | dt: 445.65ms | tok/sec: 1,176,453 | bf16_mfu: 55.18 | epoch: 1 pq: 6 rg: 48 | total time: 4.09m | eta: 69.7m
step 00558/09873 (5.65%) | loss: 3.153066 | lrm: 1.00 | dt: 447.47ms | tok/sec: 1,171,667 | bf16_mfu: 54.96 | epoch: 1 pq: 6 rg: 48 | total time: 4.10m | eta: 69.7m
step 00559/09873 (5.66%) | loss: 3.161197 | lrm: 1.00 | dt: 446.65ms | tok/sec: 1,173,822 | bf16_mfu: 55.06 | epoch: 1 pq: 6 rg: 48 | total time: 4.11m | eta: 69.7m
step 00560/09873 (5.67%) | loss: 3.160702 | lrm: 1.00 | dt: 446.81ms | tok/sec: 1,173,399 | bf16_mfu: 55.04 | epoch: 1 pq: 6 rg: 48 | total time: 4.11m | eta: 69.7m
step 00561/09873 (5.68%) | loss: 3.164944 | lrm: 1.00 | dt: 445.07ms | tok/sec: 1,177,993 | bf16_mfu: 55.25 | epoch: 1 pq: 6 rg: 48 | total time: 4.12m | eta: 69.6m
step 00562/09873 (5.69%) | loss: 3.168762 | lrm: 1.00 | dt: 449.45ms | tok/sec: 1,166,516 | bf16_mfu: 54.72 | epoch: 1 pq: 6 rg: 48 | total time: 4.13m | eta: 69.6m
step 00563/09873 (5.70%) | loss: 3.164386 | lrm: 1.00 | dt: 443.88ms | tok/sec: 1,181,142 | bf16_mfu: 55.40 | epoch: 1 pq: 6 rg: 48 | total time: 4.14m | eta: 69.6m
step 00564/09873 (5.71%) | loss: 3.160448 | lrm: 1.00 | dt: 447.12ms | tok/sec: 1,172,591 | bf16_mfu: 55.00 | epoch: 1 pq: 6 rg: 48 | total time: 4.14m | eta: 69.6m
step 00565/09873 (5.72%) | loss: 3.172528 | lrm: 1.00 | dt: 445.57ms | tok/sec: 1,176,666 | bf16_mfu: 55.19 | epoch: 1 pq: 6 rg: 56 | total time: 4.15m | eta: 69.6m
step 00566/09873 (5.73%) | loss: 3.170900 | lrm: 1.00 | dt: 445.44ms | tok/sec: 1,176,999 | bf16_mfu: 55.21 | epoch: 1 pq: 6 rg: 56 | total time: 4.16m | eta: 69.6m
step 00567/09873 (5.74%) | loss: 3.170998 | lrm: 1.00 | dt: 446.52ms | tok/sec: 1,174,155 | bf16_mfu: 55.07 | epoch: 1 pq: 6 rg: 56 | total time: 4.17m | eta: 69.6m
step 00568/09873 (5.75%) | loss: 3.164835 | lrm: 1.00 | dt: 448.81ms | tok/sec: 1,168,170 | bf16_mfu: 54.79 | epoch: 1 pq: 6 rg: 56 | total time: 4.17m | eta: 69.6m
step 00569/09873 (5.76%) | loss: 3.173352 | lrm: 1.00 | dt: 446.60ms | tok/sec: 1,173,946 | bf16_mfu: 55.06 | epoch: 1 pq: 6 rg: 56 | total time: 4.18m | eta: 69.6m
step 00570/09873 (5.77%) | loss: 3.156017 | lrm: 1.00 | dt: 447.75ms | tok/sec: 1,170,929 | bf16_mfu: 54.92 | epoch: 1 pq: 6 rg: 56 | total time: 4.19m | eta: 69.6m
step 00571/09873 (5.78%) | loss: 3.148227 | lrm: 1.00 | dt: 446.26ms | tok/sec: 1,174,838 | bf16_mfu: 55.11 | epoch: 1 pq: 6 rg: 56 | total time: 4.20m | eta: 69.6m
step 00572/09873 (5.79%) | loss: 3.142780 | lrm: 1.00 | dt: 445.06ms | tok/sec: 1,178,021 | bf16_mfu: 55.26 | epoch: 1 pq: 6 rg: 56 | total time: 4.20m | eta: 69.6m
step 00573/09873 (5.80%) | loss: 3.139439 | lrm: 1.00 | dt: 444.43ms | tok/sec: 1,179,673 | bf16_mfu: 55.33 | epoch: 1 pq: 6 rg: 64 | total time: 4.21m | eta: 69.5m
step 00574/09873 (5.81%) | loss: 3.141120 | lrm: 1.00 | dt: 449.09ms | tok/sec: 1,167,445 | bf16_mfu: 54.76 | epoch: 1 pq: 6 rg: 64 | total time: 4.22m | eta: 69.5m
step 00575/09873 (5.82%) | loss: 3.134821 | lrm: 1.00 | dt: 446.72ms | tok/sec: 1,173,642 | bf16_mfu: 55.05 | epoch: 1 pq: 6 rg: 64 | total time: 4.23m | eta: 69.5m
step 00576/09873 (5.83%) | loss: 3.132276 | lrm: 1.00 | dt: 447.08ms | tok/sec: 1,172,701 | bf16_mfu: 55.01 | epoch: 1 pq: 6 rg: 64 | total time: 4.23m | eta: 69.5m
step 00577/09873 (5.84%) | loss: 3.123736 | lrm: 1.00 | dt: 448.00ms | tok/sec: 1,170,274 | bf16_mfu: 54.89 | epoch: 1 pq: 6 rg: 64 | total time: 4.24m | eta: 69.5m
step 00578/09873 (5.85%) | loss: 3.114487 | lrm: 1.00 | dt: 445.99ms | tok/sec: 1,175,566 | bf16_mfu: 55.14 | epoch: 1 pq: 6 rg: 64 | total time: 4.25m | eta: 69.5m
step 00579/09873 (5.86%) | loss: 3.121789 | lrm: 1.00 | dt: 444.12ms | tok/sec: 1,180,510 | bf16_mfu: 55.37 | epoch: 1 pq: 6 rg: 64 | total time: 4.26m | eta: 69.5m
step 00580/09873 (5.87%) | loss: 3.131485 | lrm: 1.00 | dt: 446.49ms | tok/sec: 1,174,234 | bf16_mfu: 55.08 | epoch: 1 pq: 6 rg: 64 | total time: 4.26m | eta: 69.5m
step 00581/09873 (5.88%) | loss: 3.133961 | lrm: 1.00 | dt: 444.94ms | tok/sec: 1,178,335 | bf16_mfu: 55.27 | epoch: 1 pq: 6 rg: 72 | total time: 4.27m | eta: 69.5m
step 00582/09873 (5.89%) | loss: 3.125253 | lrm: 1.00 | dt: 444.69ms | tok/sec: 1,178,986 | bf16_mfu: 55.30 | epoch: 1 pq: 6 rg: 72 | total time: 4.28m | eta: 69.5m
step 00583/09873 (5.90%) | loss: 3.129915 | lrm: 1.00 | dt: 445.51ms | tok/sec: 1,176,837 | bf16_mfu: 55.20 | epoch: 1 pq: 6 rg: 72 | total time: 4.28m | eta: 69.5m
step 00584/09873 (5.92%) | loss: 3.132548 | lrm: 1.00 | dt: 445.78ms | tok/sec: 1,176,115 | bf16_mfu: 55.17 | epoch: 1 pq: 6 rg: 72 | total time: 4.29m | eta: 69.5m
step 00585/09873 (5.93%) | loss: 3.134919 | lrm: 1.00 | dt: 449.83ms | tok/sec: 1,165,513 | bf16_mfu: 54.67 | epoch: 1 pq: 6 rg: 72 | total time: 4.30m | eta: 69.5m
step 00586/09873 (5.94%) | loss: 3.130802 | lrm: 1.00 | dt: 446.35ms | tok/sec: 1,174,609 | bf16_mfu: 55.10 | epoch: 1 pq: 6 rg: 72 | total time: 4.31m | eta: 69.4m
step 00587/09873 (5.95%) | loss: 3.131784 | lrm: 1.00 | dt: 442.58ms | tok/sec: 1,184,627 | bf16_mfu: 55.57 | epoch: 1 pq: 6 rg: 72 | total time: 4.31m | eta: 69.4m
step 00588/09873 (5.96%) | loss: 3.135793 | lrm: 1.00 | dt: 446.38ms | tok/sec: 1,174,540 | bf16_mfu: 55.09 | epoch: 1 pq: 6 rg: 72 | total time: 4.32m | eta: 69.4m
step 00589/09873 (5.97%) | loss: 3.125339 | lrm: 1.00 | dt: 444.95ms | tok/sec: 1,178,311 | bf16_mfu: 55.27 | epoch: 1 pq: 6 rg: 80 | total time: 4.33m | eta: 69.4m
step 00590/09873 (5.98%) | loss: 3.131555 | lrm: 1.00 | dt: 445.30ms | tok/sec: 1,177,393 | bf16_mfu: 55.23 | epoch: 1 pq: 6 rg: 80 | total time: 4.34m | eta: 69.4m
step 00591/09873 (5.99%) | loss: 3.130899 | lrm: 1.00 | dt: 447.12ms | tok/sec: 1,172,582 | bf16_mfu: 55.00 | epoch: 1 pq: 6 rg: 80 | total time: 4.34m | eta: 69.4m
step 00592/09873 (6.00%) | loss: 3.133435 | lrm: 1.00 | dt: 444.50ms | tok/sec: 1,179,497 | bf16_mfu: 55.33 | epoch: 1 pq: 6 rg: 80 | total time: 4.35m | eta: 69.4m
step 00593/09873 (6.01%) | loss: 3.132591 | lrm: 1.00 | dt: 443.73ms | tok/sec: 1,181,555 | bf16_mfu: 55.42 | epoch: 1 pq: 6 rg: 80 | total time: 4.36m | eta: 69.4m
step 00594/09873 (6.02%) | loss: 3.127144 | lrm: 1.00 | dt: 446.37ms | tok/sec: 1,174,562 | bf16_mfu: 55.09 | epoch: 1 pq: 6 rg: 80 | total time: 4.37m | eta: 69.4m
step 00595/09873 (6.03%) | loss: 3.122243 | lrm: 1.00 | dt: 448.75ms | tok/sec: 1,168,321 | bf16_mfu: 54.80 | epoch: 1 pq: 6 rg: 80 | total time: 4.37m | eta: 69.4m
step 00596/09873 (6.04%) | loss: 3.117831 | lrm: 1.00 | dt: 447.43ms | tok/sec: 1,171,775 | bf16_mfu: 54.96 | epoch: 1 pq: 6 rg: 80 | total time: 4.38m | eta: 69.4m
step 00597/09873 (6.05%) | loss: 3.116985 | lrm: 1.00 | dt: 445.83ms | tok/sec: 1,175,976 | bf16_mfu: 55.16 | epoch: 1 pq: 7 rg: 0 | total time: 4.39m | eta: 69.4m
step 00598/09873 (6.06%) | loss: 3.105287 | lrm: 1.00 | dt: 445.13ms | tok/sec: 1,177,841 | bf16_mfu: 55.25 | epoch: 1 pq: 7 rg: 0 | total time: 4.40m | eta: 69.3m
step 00599/09873 (6.07%) | loss: 3.094758 | lrm: 1.00 | dt: 447.83ms | tok/sec: 1,170,718 | bf16_mfu: 54.91 | epoch: 1 pq: 7 rg: 0 | total time: 4.40m | eta: 69.3m
step 00600/09873 (6.08%) | loss: 3.100907 | lrm: 1.00 | dt: 447.59ms | tok/sec: 1,171,349 | bf16_mfu: 54.94 | epoch: 1 pq: 7 rg: 0 | total time: 4.41m | eta: 69.3m
